Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19961;8;28;3
19938;16;37;9
19898;21;64;17
19829;24;117;30
19692;38;218;52
19445;55;409;91
19064;71;697;168
18442;82;1169;307
17273;95;2106;526
15524;102;3428;946
13059;110;5198;1633
10227;137;7073;2563
7502;127;8610;3761
5283;114;9367;5236
3641;96;9588;6675
2509;79;9299;8113
1818;59;8668;9455
1334;54;7958;10654
1035;47;7181;11737
832;38;6422;12708
712;33;5752;13503
609;29;5099;14263
569;33;4435;14963
537;34;3914;15515
510;39;3439;16012
481;33;3057;16429
495;34;2647;16824
522;33;2325;17120
530;30;2067;17373
566;25;1799;17610
590;18;1582;17810
631;13;1385;17971
669;10;1233;18088
699;14;1091;18196
731;17;962;18290
778;11;856;18355
832;13;746;18409
883;12;651;18454
947;12;573;18468
1001;9;507;18483
1032;9;452;18507
1085;8;398;18509
1124;11;364;18501
1197;12;316;18475
1250;10;286;18454
1309;12;263;18416
1372;7;247;18374
1437;4;224;18335
1489;6;201;18304
1546;6;189;18259
1599;4;179;18218
1648;3;156;18193
1699;1;137;18163
1749;1;116;18134
1803;0;109;18088
1853;0;101;18046
1911;1;93;17995
1948;2;82;17968
1993;1;79;17927
2039;1;77;17883
2084;0;70;17846
2132;1;65;17802
2195;1;55;17749
2242;2;55;17701
2293;0;55;17652
2347;0;47;17606
2381;0;42;17577
2437;0;36;17527
2498;0;34;17468
2540;0;31;17429
2597;0;29;17374
2640;0;26;17334
2678;0;24;17298
2729;0;23;17248
2793;0;17;17190
2844;0;16;17140
2895;0;13;17092
2938;0;12;17050
2993;0;10;16997
3046;0;12;16942
3106;0;9;16885
3158;0;7;16835
3213;0;6;16781
3271;0;8;16721
3320;0;7;16673
3363;0;7;16630
3420;0;6;16574
3459;0;5;16536
3514;0;5;16481
3566;0;3;16431
3605;0;3;16392
3657;0;2;16341
3697;0;2;16301
3747;0;2;16251
3797;0;3;16200
3842;0;3;16155
3893;0;3;16104
3927;0;3;16070
3970;0;4;16026
4018;0;4;15978
4056;0;3;15941
4101;0;6;15893
4142;0;8;15850
4178;0;6;15816
4218;0;7;15775
4265;0;8;15727
4311;0;7;15682
4367;0;5;15628
4403;0;4;15593
4450;0;4;15546
4491;0;6;15503
4534;0;5;15461
4574;0;6;15420
4620;0;5;15375
4649;0;4;15347
4689;0;3;15308
4732;0;4;15264
4764;0;3;15233
4803;0;3;15194
4839;0;4;15157
4873;0;4;15123
4910;0;2;15088
4942;0;3;15055
4982;0;3;15015
5027;0;3;14970
5068;0;2;14930
5120;0;1;14879
5167;0;1;14832
5207;0;1;14792
5248;0;1;14751
5295;0;2;14703
5338;0;3;14659
5383;0;3;14614
5421;0;3;14576
5472;0;2;14526
5517;0;2;14481
5565;0;2;14433
5609;0;1;14390
5654;0;2;14344
5702;0;2;14296
5740;0;2;14258
5790;0;1;14209
5820;0;3;14177
5863;0;3;14134
5897;0;2;14101
5931;0;2;14067
5973;0;2;14025
6000;0;2;13998
6048;0;3;13949
6079;0;8;13913
6112;0;6;13882
6147;0;7;13846
6182;0;8;13810
6215;0;10;13775
6243;0;12;13745
6275;0;14;13711
6309;0;19;13672
6339;0;17;13644
6370;0;20;13610
6403;0;21;13576
6430;0;26;13544
6461;0;32;13507
6495;0;35;13470
6523;0;42;13435
6548;1;47;13404
6570;1;50;13379
6602;1;48;13349
6632;1;53;13314
6666;1;50;13283
6698;1;49;13252
6730;2;60;13208
6746;4;60;13190
6767;2;61;13170
6797;1;68;13134
6797;1;92;13110
6825;2;90;13083
6831;2;102;13065
6855;1;102;13042
6872;2;111;13015
6891;4;129;12976
6902;2;145;12951
6911;1;150;12938
6917;2;160;12921
6891;1;182;12926
6868;1;206;12925
6852;1;236;12911
6826;2;262;12910
6806;2;281;12911
6759;2;319;12920
6702;3;349;12946
6649;5;382;12964
6596;5;412;12987
6526;4;439;13031
6435;4;499;13062
6330;4;536;13130
6189;5;621;13185
6082;4;650;13264
5967;5;689;13339
5855;6;732;13407
5729;6;787;13478
5586;5;861;13548
5439;7;907;13647
5278;7;953;13762
5112;9;998;13881
4971;9;1056;13964
4854;11;1058;14077
4719;12;1087;14182
4607;13;1115;14265
4447;13;1134;14406
4294;12;1152;14542
4152;16;1159;14673
3996;22;1195;14787
3886;20;1178;14916
3756;25;1183;15036
3654;24;1194;15128
3559;15;1174;15252
3461;19;1169;15351
3378;19;1133;15470
3326;12;1076;15586
3260;11;1038;15691
3211;13;1019;15757
3132;10;1001;15857
3079;13;961;15947
3042;13;889;16056
2988;16;897;16099
2964;14;852;16170
2943;16;815;16226
2934;13;759;16294
2953;16;730;16301
2922;15;739;16324
2922;13;705;16360
2912;15;677;16396
2894;13;655;16438
2892;14;628;16466
2927;13;595;16465
2919;14;579;16488
2945;10;548;16497
2983;9;509;16499
3005;6;491;16498
3031;8;458;16503
3068;8;446;16478
3115;8;440;16437
3146;12;424;16418
3174;10;402;16414
3227;10;382;16381
3283;7;375;16335
3291;8;390;16311
3323;9;363;16305
3362;9;365;16264
3397;5;354;16244
3440;8;346;16206
3485;6;324;16185
3527;7;309;16157
3553;7;307;16133
3590;9;298;16103
3642;10;285;16063
3668;8;309;16015
3684;7;304;16005
3727;7;298;15968
3749;7;308;15936
3793;8;296;15903
3831;6;322;15841
3863;7;306;15824
3916;8;295;15781
3935;7;310;15748
3959;3;317;15721
4008;5;297;15690
4050;6;299;15645
4090;5;293;15612
4134;3;288;15575
4171;3;290;15536
4192;3;282;15523
4221;7;292;15480
4243;5;302;15450
4286;5;312;15397
4320;9;312;15359
4348;14;311;15327
4384;14;303;15299
4429;11;313;15247
4423;8;315;15254
4440;6;317;15237
4470;6;321;15203
4510;4;328;15158
4550;3;308;15139
4568;5;312;15115
4593;6;328;15073
4583;3;357;15057
4600;4;360;15036
4605;5;383;15007
4621;4;393;14982
4642;4;387;14967
4657;6;402;14935
4682;4;400;14914
4690;7;419;14884
4674;5;448;14873
4681;9;446;14864
4688;8;433;14871
4683;8;440;14869
4679;7;454;14860
4694;4;479;14823
4691;5;489;14815
4687;7;507;14799
4676;11;517;14796
4648;11;574;14767
4653;9;578;14760
4638;10;597;14755
4603;14;595;14788
4587;11;591;14811
4578;10;600;14812
4572;12;595;14821
4562;13;602;14823
4537;14;596;14853
4510;12;610;14868
4476;11;624;14889
4449;14;638;14899
4428;9;647;14916
4420;8;645;14927
4415;11;649;14925
4373;14;666;14947
4347;12;681;14960
4325;10;701;14964
4295;10;715;14980
4249;10;738;15003
4194;16;762;15028
4123;13;810;15054
4085;17;802;15096
4065;15;801;15119
4047;18;796;15139
4013;14;836;15137
3990;14;809;15187
3947;16;794;15243
3937;16;801;15246
3919;14;796;15271
3897;13;806;15284
3857;10;819;15314
3807;13;798;15382
3782;15;793;15410
3762;13;807;15418
3725;13;808;15454
3732;11;791;15466
3741;7;776;15476
3730;15;757;15498
3718;14;739;15529
3727;16;717;15540
3708;15;730;15547
3693;13;711;15583
3679;14;719;15588
3678;14;686;15622
3680;16;685;15619
3674;18;682;15626
3704;18;676;15602
3707;11;688;15594
3711;14;677;15598
3722;14;669;15595
3755;12;650;15583
3777;16;644;15563
3776;16;648;15560
3790;19;635;15556
3798;16;632;15554
3805;14;635;15546
3798;14;649;15539
3829;14;630;15527
3824;16;641;15519
3851;12;640;15497
3896;10;603;15491
3912;15;599;15474
3909;16;611;15464
3924;13;628;15435
3926;12;649;15413
3938;17;623;15422
3938;21;643;15398
3955;20;632;15393
3943;19;644;15394
3946;16;643;15395
3953;14;641;15392
3961;11;642;15386
3964;8;643;15385
3997;15;615;15373
3984;18;635;15363
3999;24;620;15357
4008;21;650;15321
4014;20;632;15334
4021;19;620;15340
4038;17;616;15329
4048;16;597;15339
4072;15;624;15289
4073;14;629;15284
4077;15;626;15282
4064;14;645;15277
4072;12;642;15274
4075;14;621;15290
4086;11;614;15289
4098;8;621;15273
4089;11;614;15286
4123;13;614;15250
4097;20;652;15231
4111;11;662;15216
4108;13;666;15213
4096;13;661;15230
4100;11;642;15247
4105;12;640;15243
4097;13;645;15245
4106;16;606;15272
4097;20;615;15268
4096;20;641;15243
4104;24;631;15241
4112;21;645;15222
4117;20;637;15226
4112;16;638;15234
4107;15;646;15232
4104;15;640;15241
4113;14;621;15252
4097;13;657;15233
4110;17;646;15227
4106;15;651;15228
4100;13;642;15245
4131;12;644;15213
4143;12;637;15208
4121;17;647;15215
4112;16;650;15222
4102;17;642;15239
4095;22;625;15258
4078;22;635;15265
4087;18;642;15253
4104;20;630;15246
4121;23;626;15230
4121;17;623;15239
4116;20;632;15232
4108;19;620;15253
4098;20;645;15237
4091;16;640;15253
4085;11;644;15260
4080;16;644;15260
4089;18;624;15269
4070;20;646;15264
4044;18;671;15267
4028;19;661;15292
4026;12;664;15298
4021;10;647;15322
4013;7;650;15330
4019;10;651;15320
3999;12;672;15317
3980;14;680;15326
3979;15;664;15342
3977;16;665;15342
3956;18;665;15361
3934;19;663;15384
3921;18;653;15408
3914;22;640;15424
3911;19;633;15437
3874;20;651;15455
3856;15;658;15471
3840;11;643;15506
3828;8;666;15498
3840;7;645;15508
3841;9;640;15510
3863;8;631;15498
3853;6;646;15495
3853;9;640;15498
3851;12;632;15505
3864;13;614;15509
3870;19;607;15504
3877;16;587;15520
3869;11;607;15513
3850;8;615;15527
3842;8;606;15544
3810;8;630;15552
3816;6;629;15549
3833;6;601;15560
3833;4;597;15566
3849;7;580;15564
3826;7;602;15565
3844;7;605;15544
3865;9;589;15537
3880;7;594;15519
3858;10;596;15536
3862;9;568;15561
3873;13;562;15552
3882;10;572;15536
3906;12;572;15510
3932;11;570;15487
3906;12;594;15488
3911;16;576;15497
3900;11;574;15515
3927;11;544;15518
3961;14;514;15511
3999;11;511;15479
4025;11;501;15463
4024;6;513;15457
4062;12;474;15452
4078;13;473;15436
4102;15;470;15413
4130;17;485;15368
4137;18;493;15352
4160;14;484;15342
4154;14;498;15334
4174;16;494;15316
4186;13;514;15287
4201;14;495;15290
4223;16;515;15246
4253;18;493;15236
4240;15;519;15226
4248;15;521;15216
4260;17;528;15195
4281;15;544;15160
4283;10;535;15172
4290;7;543;15160
4297;9;542;15152
4300;9;545;15146
4292;10;567;15131
4285;12;577;15126
4283;13;589;15115
4265;15;602;15118
4274;14;619;15093
4248;12;630;15110
4247;9;621;15123
4236;12;626;15126
4251;12;625;15112
4242;7;657;15094
4226;10;661;15103
4231;9;676;15084
4203;14;675;15108
4214;14;653;15119
4211;16;648;15125
4206;15;665;15114
4197;16;669;15118
4211;13;663;15113
4208;15;647;15130
4194;17;655;15134
4191;19;657;15133
4163;20;682;15135
4155;22;673;15150
4168;15;677;15140
4143;17;689;15151
4108;16;713;15163
4057;15;721;15207
4065;15;715;15205
4057;14;693;15236
4045;12;696;15247
4014;12;709;15265
4007;14;700;15279
4014;13;684;15289
3996;15;689;15300
4009;17;659;15315
4009;17;643;15331
4018;15;655;15312
4012;18;641;15329
4021;22;645;15312
4013;21;653;15313
4019;16;649;15316
4003;16;658;15323
4010;14;650;15326
4007;11;643;15339
4015;15;634;15336
4007;18;652;15323
4005;14;664;15317
4000;15;686;15299
3996;16;669;15319
3988;15;669;15328
3977;17;682;15324
3977;17;658;15348
3989;13;642;15356
3980;13;653;15354
4001;18;641;15340
4021;16;655;15308
4044;14;636;15306
4051;14;644;15291
4069;17;636;15278
4073;16;620;15291
4071;16;623;15290
4046;23;632;15299
4034;19;642;15305
4023;17;649;15311
4023;12;638;15327
3999;10;679;15312
3976;13;681;15330
3965;15;700;15320
3975;18;680;15327
3988;17;660;15335
3980;11;676;15333
3984;14;683;15319
3987;13;704;15296
3970;17;719;15294
3982;17;688;15313
3958;17;722;15303
3952;22;726;15300
3941;22;735;15302
3957;21;712;15310
3950;16;730;15304
3964;14;735;15287
3930;17;731;15322
3919;18;742;15321
3907;18;741;15334
3902;20;745;15333
3893;16;733;15358
3910;15;700;15375
3898;16;703;15383
3889;17;694;15400
3881;15;689;15415
3913;16;660;15411
3886;16;672;15426
3902;18;678;15402
3925;23;665;15387
3928;24;667;15381
3947;25;689;15339
3977;25;681;15317
3944;22;704;15330
3940;24;711;15325
3931;25;712;15332
3925;23;685;15367
3941;25;685;15349
3928;24;692;15356
3960;20;686;15334
3959;20;694;15327
3964;20;680;15336
3948;20;703;15329
3951;15;699;15335
3944;16;687;15353
3967;15;665;15353
4006;17;647;15330
3978;15;687;15320
3947;20;671;15362
3970;22;647;15361
3973;24;651;15352
3994;28;645;15333
3990;24;673;15313
4009;18;672;15301
4011;16;688;15285
3994;17;695;15294
3978;21;688;15313
3986;20;691;15303
3985;28;689;15298
3979;26;688;15307
3979;22;679;15320
3965;19;699;15317
3960;18;704;15318
3955;18;701;15326
3947;16;686;15351
3959;14;672;15355
3952;16;682;15350
3950;16;691;15343
3978;14;671;15337
3987;17;657;15339
3979;23;648;15350
3977;25;646;15352
3994;17;647;15342
3987;17;639;15357
3987;16;645;15352
4012;13;632;15343
4022;15;632;15331
4023;9;650;15318
4009;14;645;15332
4002;14;658;15326
3970;18;667;15345
3969;14;645;15372
3942;15;652;15391
3957;15;641;15387
3969;16;626;15389
3979;10;632;15379
3975;14;620;15391
3993;13;609;15385
4018;11;597;15374
4011;8;610;15371
4011;11;614;15364
4029;13;613;15345
4051;8;589;15352
4054;9;578;15359
4052;13;581;15354
4030;17;589;15364
4030;19;597;15354
4025;19;589;15367
4032;17;603;15348
4029;14;626;15331
4032;13;631;15324
4039;14;634;15313
4022;13;643;15322
4033;11;646;15310
4052;11;626;15311
4055;12;625;15308
4071;14;616;15299
4097;12;615;15276
4078;13;629;15280
4088;15;624;15273
4094;19;612;15275
4088;16;624;15272
4092;16;602;15290
4095;15;615;15275
4075;15;628;15282
4067;14;625;15294
4063;12;631;15294
4034;11;659;15296
4037;9;663;15291
4037;13;653;15297
4052;12;632;15304
4050;8;637;15305
4038;9;637;15316
4020;12;657;15311
4019;18;657;15306
4027;13;655;15305
4041;13;637;15309
4013;15;657;15315
4007;13;650;15330
4028;13;628;15331
4031;17;611;15341
4036;17;598;15349
4037;19;592;15352
4029;14;606;15351
4049;15;584;15352
4035;16;606;15343
4026;13;596;15365
4032;9;587;15372
4040;7;582;15371
4056;6;570;15368
4064;7;586;15343
4086;5;576;15333
4087;5;580;15328
4106;6;562;15326
4122;13;552;15313
4112;15;565;15308
4125;10;586;15279
4158;11;580;15251
4145;11;579;15265
4147;10;582;15261
4147;14;574;15265
4137;11;598;15254
4143;9;596;15252
4145;9;602;15244
4150;8;608;15234
4143;11;594;15252
